1 AV_L,UNION SQ/GRAMERCY
103 ST_1,UPPER WEST SIDE
103 ST_6,UPPER EAST SIDE
103 ST_BC,UPPER WEST SIDE
110 ST_6,HARLEM/EAST HARLEM
116 ST_23,HARLEM/EAST HARLEM
116 ST_6,HARLEM/EAST HARLEM
116 ST_BC,MORNINGSIDE HEIGHTS
116 ST-COLUMBIA_1,MORNINGSIDE HEIGHTS
125 ST_1,MORNINGSIDE HEIGHTS
125 ST_23,HARLEM/EAST HARLEM
125 ST_456,HARLEM/EAST HARLEM
125 ST_ABCD,MORNINGSIDE HEIGHTS
135 ST_23,HARLEM/HAMILTON HEIGHTS
135 ST_BC,HARLEM/HAMILTON HEIGHTS
137 ST CITY COL_1,HARLEM/HAMILTON HEIGHTS
14 ST_123FLM,CHELSEA
14 ST_ACEL,CHELSEA
14 ST_123FLM,CHELSEA
14 ST-UNION SQ_456LNQR,UNION SQ/GRAMERCY
145 ST_1,HARLEM/HAMILTON HEIGHTS
145 ST_3,HARLEM/HAMILTON HEIGHTS
145 ST_ABCD,HARLEM/HAMILTON HEIGHTS
155 ST_BD,HARLEM/HAMILTON HEIGHTS
155 ST_C,HARLEM/HAMILTON HEIGHTS
157 ST_1,HARLEM/HAMILTON HEIGHTS
163 ST-AMSTERDM_C,WASHINGTON HEIGHTS
168 ST_1AC,WASHINGTON HEIGHTS
175 ST_A,WASHINGTON HEIGHTS
18 ST_1,CHELSEA
181 ST_1,WASHINGTON HEIGHTS
181 ST_A,WASHINGTON HEIGHTS
190 ST_A,WASHINGTON HEIGHTS
191 ST_1,WASHINGTON HEIGHTS
2 AV_F,EAST VILLAGE/LES
207 ST_1,INWOOD
215 ST_1,INWOOD
23 ST_1,CHELSEA
23 ST_6,UNION SQ/GRAMERCY
23 ST_CE,CHELSEA
23 ST_FM,CHELSEA
23 ST_NR,UNION SQ/GRAMERCY
28 ST_1,CHELSEA
28 ST_6,UNION SQ/GRAMERCY
28 ST_NR,UNION SQ/GRAMERCY
3 AV_L,UNION SQ/GRAMERCY
33 ST_6,UNION SQ/GRAMERCY
34 ST-HERALD SQ_BDFMNQR,CHELSEA
34 ST-HUDSON YD_7,CHELSEA
34 ST-PENN STA_123ACE,CHELSEA
34 ST-PENN STA_123,CHELSEA
34 ST-PENN STA_ACE,CHELSEA
42 ST-BRYANT PK_7BDFM,MIDTOWN EAST
47-50 STS ROCK_BDFM,UNION SQ/GRAMERCY
49 ST_NQR,UNION SQ/GRAMERCY
5 AV/53 ST_EM,MIDTOWN EAST
5 AV/59 ST_NQR,MIDTOWN EAST
50 ST_1,MIDTOWN WEST
50 ST_CE,MIDTOWN WEST
57 ST_F,MIDTOWN EAST
57 ST-7 AV_NQR,MIDTOWN WEST
59 ST COLUMBUS_1ABCD,MIDTOWN WEST
6 AV_123FLM,CHELSEA
66 ST-LINCOLN_1,UPPER WEST SIDE
68ST-HUNTER CO_6,UPPER EAST SIDE
7 AV_BDE,MIDTOWN WEST
7 AV_FG,MIDTOWN WEST
72 ST_123,UPPER WEST SIDE
72 ST_BC,UPPER WEST SIDE
77 ST_6,UPPER EAST SIDE
77 ST_R,UPPER EAST SIDE
79 ST_1,UPPER WEST SIDE
79 ST_D,UPPER WEST SIDE
8 ST-NYU_NR,EAST VILLAGE/LES
81 ST-MUSEUM_BC,UPPER WEST SIDE
86 ST_1,UPPER WEST SIDE
86 ST_456,UPPER EAST SIDE
86 ST_BC,UPPER WEST SIDE
86 ST_N,UPPER EAST SIDE
86 ST_R,UPPER EAST SIDE
96 ST_123,UPPER WEST SIDE
96 ST_6,UPPER EAST SIDE
96 ST_BC,UPPER WEST SIDE
ASTOR PL_6,EAST VILLAGE/LES
B'WAY-LAFAYETTE_6BDFQ,EAST VILLAGE/LES
BOWERY_JZ,EAST VILLAGE/LES
BOWLING GREEN_45,LOWER MANHATTAN
BROAD ST_JZ,LOWER MANHATTAN
BROOKLYN BRIDGE_456JZ,LOWER MANHATTAN
CANAL ST_1,SOHO/TRIBECA
CANAL ST_ACE,SOHO/TRIBECA
CANAL ST_6JNQRZ,SOHO/TRIBECA
CATHEDRAL PKWY_1,MORNINGSIDE HEIGHTS
CATHEDRAL PKWY_BC,MORNINGSIDE HEIGHTS
CENTRAL PK N110_23,HARLEM/EAST HARLEM
CHAMBERS ST_123,LOWER MANHATTAN
CHAMBERS ST_456JZ,LOWER MANHATTAN
CHAMBERS ST_23ACE,LOWER MANHATTAN
CHRISTOPHER ST_1,SOHO/TRIBECA
CITY HALL_R,LOWER MANHATTAN
CORTLANDT ST_R,LOWER MANHATTAN
DELANCEY/ESSEX_FJMZ,EAST VILLAGE/LES
DYCKMAN ST_1,INWOOD
DYCKMAN ST_A,INWOOD
EAST BROADWAY_F,EAST VILLAGE/LES
FRANKLIN ST_1,SOHO/TRIBECA
FULTON ST_2345ACJZ,LOWER MANHATTAN
FULTON ST_G,LOWER MANHATTAN
GRAND ST_BD,EAST VILLAGE/LES
GRAND ST_L,EAST VILLAGE/LES
GRD CNTRL-42 ST_4567S,MIDTOWN EAST
HARLEM 148 ST_3,HARLEM/HAMILTON HEIGHTS
HOUSTON ST_1,SOHO/TRIBECA
INWOOD-207 ST_A,INWOOD
LEXINGTON AV/53_6EM,MIDTOWN EAST
LEXINGTON AV/63_F,MIDTOWN EAST
MARBLE HILL-225_1,INWOOD
PARK PLACE_23ACE,LOWER MANHATTAN
PARK PLACE_S,LOWER MANHATTAN
PRINCE ST_NR,EAST VILLAGE/LES
RECTOR ST_1,LOWER MANHATTAN
RECTOR ST_R,LOWER MANHATTAN
SOUTH FERRY_1R,LOWER MANHATTAN
SPRING ST_6,EAST VILLAGE/LES
SPRING ST_CE,SOHO/TRIBECA
TIMES SQ-42 ST_1237ACENQRS,MIDTOWN EAST
W 4 ST-WASH SQ_ABCDEFM,SOHO/TRIBECA
WALL ST_23,LOWER MANHATTAN
WALL ST_45,LOWER MANHATTAN
WORLD TRADE CTR_23ACE,LOWER MANHATTAN
